0,0
1,0
2,0
3,0
4,0
5,0.01
6,0.02
7,0.02
8,0.02
9,0.03
10,0.04
11,0.06
12,0.08
13,0.13
14,0.18
15,0.24
16,0.35
17,0.51
18,0.73
19,0.99
20,1.38
21,1.94
22,2.71
23,3.8
24,5.29
25,7.26
26,9.94
27,13.45
28,17.73
29,23.12
30,29.48
31,36.67
32,44.27
33,51.93
34,59.01
35,65.4
36,71.19
37,75.93
38,79.73
39,83.01
40,85.47
41,87.36
42,89.05
43,90.35
44,91.36
45,92.2
46,92.81
47,93.28
48,93.73
49,94.06
50,94.42
51,94.61
52,94.6
53,94.8
54,94.93
55,95.13
56,95.21
57,95.35
58,95.3
59,95.37
60,95.41
61,95.61
62,95.57
63,95.57
64,95.64
65,95.52
66,95.59
67,95.7
68,95.78
69,95.93
70,95.95
71,95.81
72,95.83
73,95.75
74,95.82
75,95.82
76,95.83
77,95.92
78,95.85
79,95.81
80,95.88
81,95.74
82,95.82
83,95.93
84,95.96
85,95.99
86,95.82
87,95.78
88,95.84
89,95.89
90,95.79
